Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2023-09-30,4,Shay Boloor,"Here are the top stocks with the highest level of institutional owners buying shares during Q2 👇

$ASTS, $EOSE, $CLPT, $MNDY, $AEHR, $SYM, $SMLR, $PATH, $FRSH, $AXON , $AXON, $NU https://t.co/1lLe6sp5gA",Sat Sep 30 14:15:47 +0000 2023,62,226
2023-09-30,5,Bhagirath Sutariya,"☑️ SME - Small cap company
🥇BSE listed company
↗️ Weekly -  Strong chart
💰 Lot Size : 1600
  ₹ Cmp : 79.85

🔥 Ready to break all time high 🚀
      🎯 100 / 120 / 150 / 200 

Hint :  Solar⚡Renewable Energy

I will share Stock name after 𝟭𝟰𝟰 ♻ 𝗥𝗲𝘁𝘄𝗲𝗲𝘁  &amp; 𝟮𝟯𝟯 https://t.co/vdPucGf7ON",Sat Sep 30 12:06:09 +0000 2023,116,349
2023-09-30,6,Mr.TalkStock,"🧑‍💻Kaynes Technologies 🆚 Syrma SGS Tech

🦁The Lions of EMS sector!

🤑Who will win this EMS battle &amp; come out at the top?

🧵A must read thread!

#StockMarket #StocksToBuy #investing https://t.co/J97rttcut8",Sat Sep 30 08:26:38 +0000 2023,65,246
2023-09-30,7,Tardu Barlas,"🟢Son 1 yıllık bilançosuna göre özsermayesi en çok artan şirketler
#AKMGY #MRSHL #SRVGY #AKENR #YUNSA #DIRIT #DGGYO #ALFAS #YGYO #AHGAZ #OTTO #BRMEN #UZERB #EPLAS #MGROS #AKGRT #PEGYO #ATAGY #A1CAP #MIPAZ #UMPAS #DURDO #TMPOL #BURCE #PGSUS #ISGSY #KONTR #SOKM #EDIP #ATSYH https://t.co/viIy2lBCrh",Sat Sep 30 18:25:29 +0000 2023,65,552
2023-09-30,8,Tardu Barlas,"🛑Önemli: Son 1 yıllık bilançosuna göre özsermayesi eriyen şirketler
#MMCAS #CRFSA #BSOKE #CELHA #NETAS #SILVR #KGYO #DAGHL #TETMT #YONGA #BFREN #TRCAS #KERVN #KUVVA #BALAT #YESIL #ICUGS #ULUSE #BIOEN #ANGEN #DITAS #DENGE #SANEL #DAGI #SONME #SAMAT #BASGZ #ODAS #IZINV #kartn https://t.co/iB6GubkIa2",Sat Sep 30 18:20:49 +0000 2023,43,483
2023-09-30,9,Tardu Barlas,"Son Dönem Bilanço Analizine Göre Net Kârlılığı En Yüksek Olan İlk 30 Şirket
#KCHOL #GARAN #ISKUR #ISCTR #AKBNK #YKBNK #SAHOL #THYAO #QNBFB #TUPRS #FROTO #DOAS #OZKGY #SISE #TOASO #DOHOL #ENKAI #TCELL #VAKBN #ASELS #HALKB #ALARK #ISGYO #ISMEN #BIMAS #AGHOL #TTRAK #CCOLA #AEFES https://t.co/wCsI6lmnCh",Sat Sep 30 13:22:05 +0000 2023,141,1025
2023-09-30,10,DekmarTrades via TradeCaster,"THIS CHART CAN MAKE YOU RICH! Seriously!   

I know that sounds crazy, but let me explain...  What we are looking at is the past 70 years! Yes, this chart is showing the average return each day over the past 70 years! What is so interesting about this is how September, October, https://t.co/8ZgnaxdgJv",Sat Sep 30 17:45:41 +0000 2023,280,1277
2023-10-01,1,Vinod,"Why do Som Distilleries Promoters keep buying their shares?
Here's the answer⬇️

#Big statement from JK Arora, MD of SDBL :

🥳 Som Distilleries aims 10X Revenue Growth In 5-6 Years

""If we look at it from a beverage 🍺 industry perspective, the industry is to reach a level of https://t.co/kHJAxqtauD",Sun Oct 01 06:28:30 +0000 2023,65,403
2023-10-01,2,Chartist Nihal,"⚠️ People having more than 10 lakh capital, please don't do FNO trading. It is very risky and not everyone's cup of tea. If you don't already have any bad experience in FNO and just started into stock market trading, it's better to stick to only equity intraday trading, https://t.co/kwHnAckUAr",Sun Oct 01 06:42:40 +0000 2023,29,348
2023-10-01,3,Çetin Özyurt,"#KatılımEndeksi’ndeki 217 firmayla oluşturduğum sektör çarpanları ve oranlarını paylaşıyorum.
· FK
· PD/NFK
· FD/FAVÖK
· PD/DD
· Özkaynak Kârlılığı
· Piyasa Değeri
· Halka Açık Piyasa Değeri
· Net Döviz Pozisyonu
· İhracat
· ÇÖZ Puan

Katılım Endeksindeki firmaların çarpanları https://t.co/CssGRZ11qV",Sun Oct 01 15:27:53 +0000 2023,67,517
2023-10-01,4,Anuragg Venkatakrishnan,"We often restrict our trading to the perfect setups in the perfect market conditions. If we don't find them to be perfect, the default response is to step aside and stop trading. 
The logic has merit, but it is conditional and not as straightforward as claimed. 
Here is my https://t.co/WmsIP8xyhZ",Sun Oct 01 05:22:48 +0000 2023,115,432
2023-10-01,5,Learn to Trade by Nitesh,"Bundle of SCANNERS for FREE 🔥

Who can use ? ( All Type of Traders can use )

-INTRADAY traders
-POSITIONAL traders
-SWING traders

Supercharge Your Trading  with Top-Notch Scanners to make toughest stock selection easy.

Click on "" Show More "" and to get all scanners link

Like https://t.co/COmHXjTPuc",Sun Oct 01 07:43:41 +0000 2023,269,524
2023-10-01,6,Himanshu Chauhan,"𝗧𝗼𝗽 𝗠𝗼𝗻𝘁𝗵𝗹𝘆 𝗕𝗿𝗲𝗮𝗸𝗼𝘂𝘁 𝗦𝘁𝗼𝗰𝗸𝘀 𝗼𝗻 𝗿𝗮𝗱𝗮𝗿 ⬇️

⚡️𝗨𝗝𝗝𝗜𝗩𝗔𝗡
⚡️𝗠𝗔𝗥𝗨𝗧𝗜
⚡️𝗚𝗠𝗗𝗖
⚡️𝗘𝗥𝗜𝗦

#BreakoutStocks #StockMarket https://t.co/quPcuXHa5v",Sun Oct 01 15:44:40 +0000 2023,32,251
2023-10-01,7,autotrouble,"#OFSYM 7950 ve 90 dirençler. 
#TATEN  59 ve  70 dirençler.
1 aylık brüt cezasında son haftaya giriyoruz. Cezasız işlem görme beklentisi bu hafta satın alınabilir.

**Yarım hareket gelirse; %10-30 kadar, 
**ikinci dalga gelirse; %80+ kadar yükselişler mümkün olabilir. Ceza https://t.co/S0qZY1UKlm",Sun Oct 01 19:12:24 +0000 2023,45,529
2023-10-01,8,Shreenidhi P,"Ujjivan small finance bank
#UJJIVANSFB

AR2023:

Record high AUM, disbursements, PPOP, PBT n PAT ever in comps history

Industry best NPAs 

Rev⬆️50% at 4754cr

PPOP⬆️133% at 1485cr

PAT at 1100cr
EPS of 5.88rs

Balance sheet size of 33317cr⬆️41%
Disbursements ⬆️42% at 20037cr https://t.co/eIRtZgiUJQ",Sun Oct 01 12:50:18 +0000 2023,50,346
2023-10-01,9,Oğuzhan TORUN,"#Jants 
Flama kırıldı ve onayı aldı.
158 üstünde fincan kulp formasyonu kırılır. Sıralı hedefler 170 / 200 /227 olarak izlenir.
Bedelsiz grubundan olduğu için piyasa bunada ekstra olarak ilgi gösterecektir. https://t.co/VFUNG1H3U6",Sun Oct 01 14:06:54 +0000 2023,93,782
2023-10-01,10,Max on FIRE,$LVMH Which Louis Vuitton are you buying with your stock market winnings? https://t.co/GoGtv4AFh5,Sun Oct 01 23:51:44 +0000 2023,0,3
2023-10-02,1,İnci Bozoğlu,"Günaydın ☀️

#NASDAQ100 

Haftanın ilk işlem gününe 14840 seviyelerinden gaplı bir açılış yapan endeks ara trend dahilinde negatif beklentisini sonlandırmaya doğru ilerliyor.

Geri çekilmelerde takip edilecek destek bölgeleri sırası 14775 – 14680 seviyeleri olacak.

Yükselişlerde https://t.co/pKQgKZmX7F",Mon Oct 02 07:27:14 +0000 2023,0,53
2023-10-02,2,Smart Sync Investment Advisory Services,Why Nalanda avoids the auto component space and why NRB Bearings was an exception to this rule. https://t.co/o3oZRJRTP9,Mon Oct 02 03:15:50 +0000 2023,54,331
2023-10-02,3,Daisy If You Do Co,"In case you missed the memo, we have marked down the prices on a good chunk of our inventory! Snag ‘em while they’re in stock! 😉 https://t.co/gN6fqGbGQ1",Mon Oct 02 23:58:42 +0000 2023,3,5
2023-10-02,4,Brian Crandall,"Inbox: ""Village Grove in Trumansburg is set to begin the week of 10/2/2023. Construction completion is est. to be 12/2024."" Project will host 17 market rate for-sale units, 10 LMI for-sale townhomes, 6 LMI rental townhomes, &amp; 40 rental apts in a 2-story building. https://t.co/DeNLZHZFvt",Mon Oct 02 23:59:56 +0000 2023,0,1
2023-10-02,5,STOCK MARKET TRENDS & REVERSALS,3 YEARS OF THE DOLLAR https://t.co/J4lu6ami6t,Mon Oct 02 23:54:40 +0000 2023,0,0
2023-10-02,6,STOCK MARKET TRENDS & REVERSALS,SUPER MICRO WEEKLY . . . WHAT A HISTORY https://t.co/rRuAXQ7e7a,Mon Oct 02 23:53:08 +0000 2023,0,0
2023-10-02,7,STOCK MARKET TRENDS & REVERSALS,SUPER MICRO IS SHOWING ITS MUSCLES OFF https://t.co/O0rHHrwNyY,Mon Oct 02 23:52:15 +0000 2023,0,0
2023-10-02,8,Tardu Barlas,"Borsada FK oranı en düşük ilk 10 hisse. FK ne kadar düşükse hisse o kadar ucuz kalmış demektir. Peki bu listede dikkat çeken hisse hangisi sizce? ⁉️
#YGYO #OZKGY #OZGYO #METRO #EDIP #KLGYO #ADESE #RYGYO #SEGYO #AGYO #TRGYO #MSGYO #YYAPI #ISGYO #PAGYO #HLGYO #SNGYO #PEGYO #AKSGY https://t.co/T77MEJ31w4",Mon Oct 02 18:19:57 +0000 2023,91,1047
2023-10-02,9,ALPARSLAN SELÇUK,"ABD borsalarında bugün hala kırmızı tonlarının yoğun olduğu görülüyor... Bunun pekçok sebebi var tabiki ancak en etkili sebep olarak kesinlikle ABD tahvillerini gösterebilirizŞu an %4,67 ile rekora koşuyor #us100 #nasdaq https://t.co/rc7vas4qbs",Mon Oct 02 19:37:18 +0000 2023,11,54
2023-10-02,10,Charts Paradise 🇮🇳🇭🇲,"🔥 2 MULTI-YEAR BREAKOUTS 🔥

1️⃣ ALFA TRANSFORMERS: 58

(BREAKING OUT FROM 14 YEARS OF RESISTANCE ZONE WITH HUGE VOLUMES).

2️⃣ EDELWEISS FIN SERV: 61

(BREAKING OUT FROM THE 3 YEARS LONG CONSOLIDATION).

♻️ Spread it for max reach.

📚 Only for analysis purpose.

#BREAKOUTSTOCKS https://t.co/522QHchDOk",Mon Oct 02 04:02:09 +0000 2023,42,225
2023-10-03,1,Jeffrey A. Hirsch,"Typical Octoberphobia! Brace Yourself
High interest rates have spooked the market in the very scary market month of October. But as we’ve told you: October is a bear-killer, bargain month and turnaround month. It looks like the anticipated correction is now upon us. As of today’s https://t.co/vRiAjA9P7h",Tue Oct 03 20:42:57 +0000 2023,52,206
2023-10-03,2,つみたてちゃん@割安株スカウター,"前日比-6.49％の下落をした人気高配当株の【1605　INPEX】の割安株スカウターデータ
【総合判定】イマイチ（△４点）
時価総額１兆円以上
配当利回り：３．５６％
リーマンショック時に年間４０％以上の下落をした景気敏感株
【割安判定】△（５点）
月足テクニカル：買われすぎ https://t.co/7FO6ZppkeR",Tue Oct 03 09:59:56 +0000 2023,13,366
2023-10-03,3,Iceberg Trades™,"👍DISCORD: https://t.co/Npz31fVR66 

#StocksToBuy #stocks #NFT #StocksToTrade #NFTGiveaway #StockMarket #nftgiveaway #Stocktrading #TradingSignals https://t.co/F2QOmrTwRr",Tue Oct 03 23:53:02 +0000 2023,0,2
2023-10-03,4,𝐵𝑂𝑅𝑆𝐴 𝑌𝐴𝑇𝐼𝑅𝐼𝑀 𝐹𝑂𝑁𝐿𝐴𝑅𝐼,"Ons altında takip ettiğim kritik seviye 1815$ 

Bu seviye üzerinde kaldığı sürece yeni bir yükseliş hareketi başlayabilir. Ben buradan kademeli BUY denemsi yapacağım 

#xauusd #onsaltın https://t.co/eDvigvTLce",Tue Oct 03 17:01:31 +0000 2023,11,80
2023-10-03,5,mattaparker,"Greylock taking straight up a direct shots at @ycombinator programming.

I do wonder how many of the most recent YC companies have gotten to market on a round from a top tier firm with almost every firm now offering a YC alternative with better terms. https://t.co/i24A10s3uA",Tue Oct 03 23:55:28 +0000 2023,0,3
2023-10-03,6,STOCK MARKET TRENDS & REVERSALS,"RUSSELL 1000 60 MIN BARS
THIS CHART HAS AN EXTENDED STEP 4 FOLLOWED BY A RALLY, THEN STEP 5 DOWN https://t.co/DE4gmMvhgn",Tue Oct 03 23:53:42 +0000 2023,3,0
2023-10-03,7,Masa,🇯🇵日経先物がO/Nで更に安値を切り下げた。前日のハイボリュームの下落がセリングクライマックスになる可能性に期待したが、見方は甘かった。下落が続いていることで信用買い残を16年ぶりの水準まで積み上げて含み損が膨らむ個人投資家動向には注意が必要。これらには人気だった高配当/低PBR取引が多く https://t.co/1oYCStnJpH,Tue Oct 03 21:38:11 +0000 2023,38,350
2023-10-03,8,JoelGoesDigital,"$COMM mini channel downtrend 🏌️‍♂️ , over 3.8 🔥 on WL
#StockMarket 
#StocksInFocus 
#StockToWatch 
#Stock https://t.co/5kJjblXVGu",Tue Oct 03 23:59:58 +0000 2023,5,2
2023-10-03,9,Masa,止まらない🇺🇸金利上昇に株式は耐えられず、前日大幅下落した公共を除いて全面安の展開。耐性を見せているとしていたメガテックなど一部大型グロース株も例外ではなく、見立ての甘さを露呈した。SPXが先週安値をブレイクして安値を切り下げており、焦点は重要サポート200DMAで下げ止まれるかに移る。ダ https://t.co/jnDBFXjzPC,Tue Oct 03 21:16:55 +0000 2023,56,436
2023-10-03,10,Great Stockpix (Day Trader),"$MNMD has gotten to a possible bounce area.

#stocks #daytrading #daytrader #stockmarket https://t.co/t7nFtIWBw1",Tue Oct 03 23:55:41 +0000 2023,0,6
2023-10-05,1,Taylor Musk,"Egoras 🔥 a blockchain-based ecosystem, provides structured credit to smart manufacturing of sustainability products in emerging markets.

🚨Tokenomics:

Total Supply: 82,667.35244 EGC
Circulating Supply: 40,300 EGC
Current Price: $2.3
ATH: $900
Products: Tricycles and Electric https://t.co/GUVAcIa444",Thu Oct 05 10:25:37 +0000 2023,14,102
2023-10-05,2,Tardu Barlas,"Anlık devre kesiciler. Borsanın yükselişi olduğu gibi düşüşü de var. Süreci iyi yönetmek sabırlı olmak önemli

#IHLAS #OYAKC #ACSEL #KIMMR #NETAS #TRILC #INFO #GEREL #IHEVA #KRDMA #NTGAZ #CWENE #RTALB #VAKFN #BIOEN #KAYSE #QUAGR #ERBOS #ERCB #INEVO #AKMGY #YEOTK #MAKTK #ODAS https://t.co/0NDpicDqvu",Thu Oct 05 11:20:29 +0000 2023,10,390
2023-10-05,3,🦇,ghostface // stop being out of stock i want the fuckinfg voice changer https://t.co/BzM62ytPAg,Thu Oct 05 23:58:45 +0000 2023,0,1
2023-10-05,4,Tardu Barlas,"Halka Arz Onayı Bekleyen Şirketler, Hangisi Gelir Sizce Bugün? 😎

#BINHO #EKOS #MOGAN #ARTMS #AGROT #GUNDG #MGTKS #BEGYO #KBORU #CATES #USCSM #ALKLC #SURGY #DURKN #PENTI #ALCAS #TABGD #VRGYO #TMGSY #SKYMD #EFORC #AKCEL #MHRGY #DOFER #MEGMT #BORLS #NARFE #KOCLK #OBAMI #HDMCB https://t.co/ld3gHBMiDM",Thu Oct 05 17:01:17 +0000 2023,24,584
2023-10-05,5,Ayyad,"Some positive signals for bulls. Both the risk line and the bottom finder reversed. What could happen from here, scenario 1, we have the bottom behind us. Scenario 2, which is the base scenario, we may make a spike down in the next two days and possibly NQ makes a marginal lower https://t.co/gzNKr7P5Hl",Thu Oct 05 21:31:56 +0000 2023,12,254
2023-10-05,6,Stock Market Scientist™,"Small Company Big Potential 3.0

Case Study No.10

#JKumarInfra

Sales - 4.3K cr
Mcap - 3.2K cr
Order Book - 14K cr 

~ Order Book expected to reach 20K cr by FY27
~ Presence in multiple infra divisions where order visibility is good
~ Technically at big breakout point after 8 https://t.co/sprMyXprm0",Thu Oct 05 05:58:21 +0000 2023,50,295
2023-10-05,7,Serhat BAŞKURT,"Günaydın,

ABD ve AB'de tahvil faizlerinde yükseliş sürüyor. ABD 10 yıllıkları dün %4,80 ile 2007'den bu yana en yüksek seviyesine geldi. Almanya 10 yıllık getirisi %3 ile 2011 krizinden bu yana en yüksek seviyesinde. Tahvil getirilerindeki bu yükseliş artık global ekonomiyi https://t.co/9iG5qdIF8y",Thu Oct 05 05:57:30 +0000 2023,12,207
2023-10-05,8,ポメまる@高配当株投資,"1605　INPEX、5営業日連続の下げ🐥

✅直近高値から約18%下落中
✅本日75日線に到達
✅5年PER平均16.1、現PER7.87
✅5年PBR平均0.48、現PBR0.59
✅5年利回り平均3.69、現利回り3.84
✅下限配当30円(予想配当74円)

セクターの特性上、バリエーションから買い時を探るのが難しいと感じる銘柄の一つ https://t.co/wCBXhVobpy",Thu Oct 05 02:02:00 +0000 2023,30,802
2023-10-05,9,DexterLab,"$NQ Monthly AMD 

Each month has 4 weeks.

The first week is linked to the accumulation phase of PO3.

That's why ICT calls the first week of the month Low probability.

(Low probability of expansion). https://t.co/oZTCWWM5K1",Thu Oct 05 16:25:44 +0000 2023,40,252
2023-10-05,10,TUĞÇE DENİSE EKİCİ,☄️ #TUKAS  ☄️ ➡️  tarafında günlük grafikte OBO havası var olası senaryolarda hisse 11.60 seviyelerine doğru yükseliş gerçekleştirmek isterse 11.60'dan malı boşaltmak gerekebilir. Hisse bugün gerçekleşen işlemlerde %3 civarı değer kaybetmiş. Haftanın geri kalanında düşüş devam https://t.co/vwXikYq5OX,Thu Oct 05 09:04:28 +0000 2023,0,5
2023-10-04,1,Rajarshi Shome,"Gabriel India 

&gt;The auto-ancillary company is engaged mainly in the manufacturing and selling of Shock Absorbers, Struts and Dampners in all categories of OEM (See Attachment)

&gt;The company has a 32% market share in the 2W and 3W market in India including all the 2W/3W EV https://t.co/Gmmka1n7Aw",Wed Oct 04 12:50:55 +0000 2023,56,347
2023-10-04,2,แด๊ดดี้อาร์ม,"Q4 Rebound รอบนี้ผมให้ไม่เกิน 
แนวต้าน 1550-1580 
แนวรับ 1460

หุ้นแนะนำ
• บริโภคต้นทุนในประเทศ ลดค่าน้ำ ค่าไฟ ค่าน้ำมัน CPALL ยิ้มปริ CPN, HMPRO
• ท่องเที่ยว MINOR, CENTEL, AOT, 
• ธนาคาร BBL, KTB
• ยานยนต์ AH

หุ้น Defensive
• โรงพยาบาล BDMS
• สื่อสาร ADVANC

| คุณกวี https://t.co/0NSoQaBWtH",Wed Oct 04 00:44:58 +0000 2023,458,453
2023-10-04,3,Imran Muhammad,"Market capitalisation of the Nigerian Exchange Limited (NGX) yesterday gained N213 billion to start a new week on a positive note amid investors’ demand for BUA Cement Plc and 23 others.
This is in responds to BUA Cement recent announced reduction of Its Cement Price to 3500. https://t.co/dLOg9ww2UG",Wed Oct 04 06:15:14 +0000 2023,118,595
2023-10-04,4,Eric Nuttall,"We estimate that after a few brutalizing days, that the average energy stock at $80WTI now trades at 3.8x EV/'24 CF, a 15% free cashflow yield, has debt:cashflow of 0.5X, and has a buyback/dividend yield of 11.7%. https://t.co/xi3CgQKiht",Wed Oct 04 20:10:02 +0000 2023,99,603
2023-10-04,5,Eric Nuttall,"A chart worth 1,000 words: still hated and under owned, despite their strongest balance sheets in history and record free cashflow soon to be meaningfully returned to shareholders, the energy sector represents IMO compelling deep value with a catalyst on the near horizon. https://t.co/CuEuBDPEjO",Wed Oct 04 13:53:21 +0000 2023,58,425
2023-10-04,6,Jhaytermax Integrated Enterprise,"WEDNESDAY, 4th OCTOBER// WEEK 40. 
JHAYTERMAX - Farmer's Market Price updates: Per Ton

*see footnote 

✅100kg Local Rice ₦650,000/ton ◽

✅100kg Stone-Free Local Rice ₦700,000/ton ◽

✅Shea Nuts ₦120,000/ ton◽

✅Rice Paddy ₦435,000/ton◽ https://t.co/i7UNUIfjnm",Wed Oct 04 07:08:24 +0000 2023,143,146
2023-10-04,7,Kevin Bass PhD MS,"Landmark paper shows COVID vaccine has 1/800 severe adverse event rate

Rotavirus vaccine was pulled from market for 1/10,000 adverse events

Swine flu vaccine was pulled for 1/100,000

As far as vaccines go, the COVID vaccine adverse event rate is historically extremely high https://t.co/vn9nWNFYJK",Wed Oct 04 23:43:03 +0000 2023,12305,23265
2023-10-04,8,Giuliano,"Earnings Are Extremely Misleading
22 years ago, Michael Mauboussin published ""The trouble with Earnings and P/E Multiples"".

In part of it, he answers two questions:

1. Why do investors focus on earnings?
2. Why are earnings unreliably linked to stock price?

1. The financial https://t.co/EtLEliZYzC",Wed Oct 04 13:35:05 +0000 2023,52,232
2023-10-04,9,Jim Bianco,"1/3

An update of these charts as markets are on the move this week.

-----

This is now the biggest stock market drawdown since it bottomed one year ago ... even larger than the sell-off on the panic around the bank failures in March. https://t.co/F8lxp6mTu0",Wed Oct 04 11:36:37 +0000 2023,66,340
2023-10-04,10,TheNewGuy,"Recap 05/10/23:

I was in central London the whole day so wasnt actively looking at the market today.

But this bounce was expected after the blood bath yesterday.

I am still bearish on the market untill we get a weekly close about 4300 we are at 4255 RN.

My portfolio: https://t.co/aH0BAuSvjJ",Wed Oct 04 23:59:26 +0000 2023,0,1
2023-10-06,1,Vivek Banka,"Infographic - Equity themes that have blasted in the past 12m and what could possibly do well in the next 12m

🚂 Railways ( Wagons) - Vande Bharat/Modernisation ( Might continue but should be careful) - Titagarh is up by almost 5 times

🏦 PSU's ( Banks + PSU companies) - PM https://t.co/SfUL7wuzF7",Fri Oct 06 10:29:47 +0000 2023,41,215
2023-10-06,2,Navin Mahtani,"#JSWINFRA    CMP 170

This is a stock to watch and a long term play on India Infra story.

- Love the JSW group &amp; visionary Sajjan Jindal /Parth Jindal
- 85% held by promoter 
- Strong Balance sheet to capitalise 

With Adani port under cloud Funds will buy JSWinfra

D - Invested https://t.co/CVkHOeGL2G",Fri Oct 06 09:50:00 +0000 2023,35,201
2023-10-06,3,iain,"🚨 Just annotated $SPY's price action this morning, &amp; WOW, what a TEXTBOOK Uptrend! 📚

Distinguishing a strong uptrend using #VPA is like finding the golden ticket in trading, helping you spot trends 📈

If you missed out on this morning's run-up, you NEED to read this post! 👇 https://t.co/8iIwnY1hNu",Fri Oct 06 16:42:26 +0000 2023,24,215
2023-10-06,4,Toptrdr (respect the power of the market ),not good if this thing flipz https://t.co/7pEPUmY4gd,Fri Oct 06 23:55:39 +0000 2023,0,0
2023-10-06,5,Podkayne Podkayne,"ウォール街の株式トレーダー、国債混乱の週にブレークを拒否
利回りの高い世界でも株はうまくいくとアート・ホーガン氏 https://t.co/yYe5GhOp58",Fri Oct 06 21:23:26 +0000 2023,26,226
2023-10-06,6,YoGo,"Official Starter, Mr. Drew and My Market Women❤️❤️😁. 

Yasin Sexyy Red Drake J Cole Inter Miami Jay Bahd https://t.co/cBrCTAIZpL",Fri Oct 06 08:06:33 +0000 2023,1109,7693
2023-10-06,7,Market Prophit,"$XRP Sentiment 

CROWD = Bearish 🟥
MP | #SmartMoney = Bearish 🟥

#Bitcoin https://t.co/MGuxIyV1VU",Fri Oct 06 23:55:02 +0000 2023,0,0
2023-10-06,8,Investing @ Prakash,"Update on Nifty trade :
In  last 20 days:

We got the following swings correct 

20200 👉👉👉👉👉19360 + 100 points COC = 940 points.

From 19360 👉👉👉👉19660

300 points.

Almost 1240 points saved /earned in last 20 days.

In this period Nifty is still down 500 points.

Gn. https://t.co/lPgktryylq",Fri Oct 06 16:52:12 +0000 2023,22,300
2023-10-06,9,SİNEM YAZICI📃,"📊#EKGYO
Gün içinde 3.kez 8,80 direnç seviyesini deniyor şuanda , bu haftayı 8,80 üzerinde kapatması halinde önündeki fiyat 9,18 seviyesidir.
#borsa #bist100 #bist #endeks #xu100 #hisse #halkaarz https://t.co/uvIPXjrvmB",Fri Oct 06 11:43:54 +0000 2023,0,9
2023-10-06,10,"E.J. Antoni, Ph.D.","First the headlines:
Sep nonfarm payrolls jump 336k; Unemployment rate flat at 3.8%; Labor force participation rate remains depressed at 62.8%; Those not in the labor force rose to roughly 5 million more than pre-pandemic - this is artificially pushing down unemployment rate: https://t.co/DOYyJyYCc3",Fri Oct 06 14:31:10 +0000 2023,150,684
2023-10-07,1,⚡️Swing Trade₹ Vishal 🇮🇳,"Pre ""Diwali"" investment pick💫

Stock Name - KCP Ltd CMP 133.90

SL - 115(Weekly closing basis)

Target - 150/170/200/230

Join in free telegram group for more updates -
https://t.co/GFoBeHojEy

#stockstowatch #StocksToBuy #investing  #BREAKOUTSTOCKS #StockMarket @Stocki_zen https://t.co/9tX97r6VQ8",Sat Oct 07 17:04:36 +0000 2023,41,215
2023-10-07,2,"Ashish H Kyal, Author","#Nifty reversed from lower #BollingerBands upside hurdle 19786, #Israel war can impact but opening hour candle crucial, can be opportunity to buy Nifty if price action positive by 10.15, will tweet exact levels and strategy here, keep following! https://t.co/kzrPcNC7hJ",Sat Oct 07 13:21:04 +0000 2023,25,380
2023-10-07,3,Rahul Das,"Cosmic CRF Ltd

Market Cap: ₹ 169 Cr.

Stock P/E: 26.4

ROCE: 35.7 %

ROE: 51.2 %

About the Company
The company was incorporated on December 21, 2021, as ‘Cosmic CRF Limited’, a public limited company under the Companies Act, 2013, according to a certificate of incorporation https://t.co/WWGTCNiDqd",Sat Oct 07 05:06:44 +0000 2023,122,533
2023-10-07,4,priceNpedia⚡️,"TOP 4 PICKS  .
+++++++++

Daily Chart Patterns.
 
📌Godrej Industries
📌 HDFC Asset Management
📌Eclerx Services 
📌Devyani International  

Which One Is The Best ?

#StocksToBuy  #BREAKOUTSTOCKS https://t.co/ZADmlwBf3h",Sat Oct 07 05:07:30 +0000 2023,41,319
2023-10-07,5,Phatty,"Do something free

Do something good 

Give before you ask

Be genuine 

Look at it like trust stock

Eventually, once that compound interest hit

You never know, maybe when you need it the most

It will all make sense

And it will come back in spaces

More than you can handle https://t.co/5W58U9iPvG",Sat Oct 07 23:56:34 +0000 2023,1,8
2023-10-07,6,Market Prophit,"$BTC Sentiment 

CROWD = Bullish 🟩
MP | #SmartMoney = Bullish 🟩 

#Bitcoin https://t.co/xdCqAbcO8w",Sat Oct 07 23:55:02 +0000 2023,0,0
2023-10-07,7,Market Prophit,"$XRP Sentiment 

CROWD = Bullish 🟩
MP | #SmartMoney = Bearish 🟥 

#XRP https://t.co/3vkAUPGDgO",Sat Oct 07 23:50:03 +0000 2023,0,0
2023-10-07,8,d_stock,"@apwriter IMO, the trial was also implied in the 2024 NCI budget report.
https://t.co/oOCuYQ7i5Z
 
https://t.co/LaOHVgvJCS https://t.co/2SdUioeS7F",Sat Oct 07 23:55:12 +0000 2023,3,10
2023-10-07,9,Masa,🇺🇸金利やドルが大幅上昇から反落したことで米国株はショートカバー中心と思われる買いにより急反発した。季節性の好転から今年の高値更新に向けて上昇相場が始まったと楽観的にはなれないが、金利上昇が続くなかでも下値の堅さが確認されたことからレンジ形成が意識される。来週は長期セクターの国債入 https://t.co/TYGwislzp4,Sat Oct 07 02:34:07 +0000 2023,38,355
2023-10-07,10,TheMarketFlows,Amazing view from Rio 🇧🇷. https://t.co/hwRqZwNVaq,Sat Oct 07 23:53:39 +0000 2023,0,8
2023-10-08,1,Stock Market Scientist™,"Small Company Big Potential 3.0

Case Study No.11

#DhampurBio

Sales - 2.8K cr
Mcap - 1.1K cr

~ 3in1 business of Sugar, Bio Fuels &amp; Counter Liquor 
~ All segments are expected ti grow well in long term
~ Company has a potential to scale  big heights in Bio Fuel segment https://t.co/wrhnkDdmxz",Sun Oct 08 15:26:59 +0000 2023,63,351
2023-10-08,2,Stock Market Intelligence 📈,"Debt Free MicroCap Hidden Gem 💎
🎯 Market Cap:112 cr
🎯 PB:1.6X
🎯 Leading Manufacturer of Electronic weighing &amp; Digital Fare Meters
🎯 Co.📢 announced to launched new Product 'Drones' by 2024
🎯 Stock Price surged 40% in 1 Yr
🎯 Setup:VCP
If Interested
♥200 Likes ♻ 200 Rt https://t.co/d9jslppaBq",Sun Oct 08 10:37:09 +0000 2023,83,276
